dynamic,10,6,80,"tensor(11.9903, device='cuda:0')",0.15857605177993528,0.23300970873786409,0.2977346278317152,0.3883495145631068,0.5469255663430421,0.6537216828478964,0.7346278317152104,0.7896440129449838,0.8349514563106796,0.86084142394822,0.8996763754045307,0.8996763754045307,0.9061488673139159
total,10,6,80,"tensor(11.9903, device='cuda:0')",0.5825242718446602,0.7055016181229773,0.7605177993527508,0.7896440129449838,0.8058252427184466,0.8284789644012945,0.8478964401294499,0.8543689320388349,0.86084142394822,0.8705501618122977,0.8996763754045307
dynamic,1,6,100,"tensor(26.1683, device='cuda:0')",0.4401294498381877,0.5145631067961165,0.5857605177993528,0.6504854368932039,0.7249190938511327,0.7831715210355987,0.8058252427184466,0.8284789644012945,0.8511326860841424,0.8576051779935275,0.8705501618122977,0.8802588996763754,0.8867313915857605
dynamic,10,6,90,"tensor(11.9903, device='cuda:0')",0.15857605177993528,0.23300970873786409,0.2977346278317152,0.3883495145631068,0.5469255663430421,0.6537216828478964,0.7346278317152104,0.7896440129449838,0.8349514563106796,0.86084142394822,0.8996763754045307,0.8996763754045307,0.9061488673139159
dynamic,1,6,150,"tensor(26.1683, device='cuda:0')",0.4401294498381877,0.5145631067961165,0.5857605177993528,0.6504854368932039,0.7249190938511327,0.7831715210355987,0.8058252427184466,0.8284789644012945,0.8511326860841424,0.8576051779935275,0.8705501618122977,0.8802588996763754,0.8867313915857605
total,10,6,90,"tensor(11.9903, device='cuda:0')",0.5792880258899676,0.7055016181229773,0.7605177993527508,0.7864077669902912,0.8058252427184466,0.8252427184466019,0.8317152103559871,0.8511326860841424,0.8543689320388349,0.86084142394822,0.8705501618122977,0.8996763754045307
dynamic,1,6,200,"tensor(26.1683, device='cuda:0')",0.4401294498381877,0.5145631067961165,0.5857605177993528,0.6504854368932039,0.7249190938511327,0.7831715210355987,0.8058252427184466,0.8284789644012945,0.8511326860841424,0.8576051779935275,0.8705501618122977,0.8802588996763754,0.8867313915857605
total,1,6,100,"tensor(26.1683, device='cuda:0')",0.5501618122977346,0.6601941747572816,0.7281553398058253,0.7605177993527508,0.7864077669902912,0.8058252427184466,0.8187702265372169,0.8284789644012945,0.8349514563106796,0.8511326860841424,0.8576051779935275,0.8640776699029126,0.8867313915857605
dynamic,10,6,100,"tensor(11.9903, device='cuda:0')",0.15857605177993528,0.23300970873786409,0.2977346278317152,0.3883495145631068,0.5469255663430421,0.6537216828478964,0.7346278317152104,0.7896440129449838,0.8349514563106796,0.86084142394822,0.8996763754045307,0.8996763754045307,0.9061488673139159
dynamic,10,6,150,"tensor(11.9903, device='cuda:0')",0.15857605177993528,0.23300970873786409,0.2977346278317152,0.3883495145631068,0.5469255663430421,0.6537216828478964,0.7346278317152104,0.7896440129449838,0.8349514563106796,0.86084142394822,0.8996763754045307,0.8996763754045307,0.9061488673139159
dynamic,1,8,1,"tensor(26.2816, device='cuda:0')",0.44336569579288027,0.5275080906148867,0.598705501618123,0.6504854368932039,0.7411003236245954,0.7961165048543689,0.8155339805825242,0.8252427184466019,0.8446601941747572,0.8640776699029126,0.8770226537216829,0.8867313915857605,0.8932038834951457
total,10,6,100,"tensor(11.9903, device='cuda:0')",0.5728155339805825,0.7022653721682848,0.7540453074433657,0.7831715210355987,0.8058252427184466,0.8252427184466019,0.8349514563106796,0.8576051779935275,0.8576051779935275,0.8673139158576052,0.8705501618122977,0.883495145631068,0.9061488673139159
dynamic,1,8,2,"tensor(26.2816, device='cuda:0')",0.44336569579288027,0.5275080906148867,0.598705501618123,0.6504854368932039,0.7411003236245954,0.7961165048543689,0.8155339805825242,0.8252427184466019,0.8446601941747572,0.8640776699029126,0.8770226537216829,0.8867313915857605,0.8932038834951457
dynamic,1,8,5,"tensor(26.2816, device='cuda:0')",0.44336569579288027,0.5275080906148867,0.598705501618123,0.6504854368932039,0.7411003236245954,0.7961165048543689,0.8155339805825242,0.8252427184466019,0.8446601941747572,0.8640776699029126,0.8770226537216829,0.8867313915857605,0.8932038834951457
total,1,8,1,"tensor(26.2816, device='cuda:0')",0.44336569579288027
total,1,8,2,"tensor(26.2816, device='cuda:0')",0.44336569579288027,0.5275080906148867
total,1,8,5,"tensor(26.2816, device='cuda:0')",0.45307443365695793,0.5436893203883495,0.598705501618123
dynamic,10,6,200,"tensor(11.9903, device='cuda:0')",0.15857605177993528,0.23300970873786409,0.2977346278317152,0.3883495145631068,0.5469255663430421,0.6537216828478964,0.7346278317152104,0.7896440129449838,0.8349514563106796,0.86084142394822,0.8996763754045307,0.8996763754045307,0.9061488673139159
