dynamic,10,8,50,"tensor(22.7832, device='cuda:0')",0.11326860841423948,0.2297734627831715,0.3559870550161812,0.42071197411003236,0.4627831715210356,0.4886731391585761,0.511326860841424,0.5372168284789643,0.5566343042071198,0.5825242718446602,0.6019417475728155,0.6181229773462783,0.6310679611650486
dynamic,10,8,30,"tensor(22.7832, device='cuda:0')",0.11326860841423948,0.2297734627831715,0.3559870550161812,0.42071197411003236,0.4627831715210356,0.4886731391585761,0.511326860841424,0.5372168284789643,0.5566343042071198,0.5825242718446602,0.6019417475728155,0.6181229773462783,0.6310679611650486
dynamic,10,8,40,"tensor(22.7832, device='cuda:0')",0.11326860841423948,0.2297734627831715,0.3559870550161812,0.42071197411003236,0.4627831715210356,0.4886731391585761,0.511326860841424,0.5372168284789643,0.5566343042071198,0.5825242718446602,0.6019417475728155,0.6181229773462783,0.6310679611650486
total,10,8,50,"tensor(22.7832, device='cuda:0')",0.31715210355987056,0.3656957928802589,0.40129449838187703,0.4336569579288026,0.4692556634304207,0.5016181229773463,0.5145631067961165,0.5372168284789643
total,10,8,30,"tensor(22.7832, device='cuda:0')",0.32038834951456313,0.36245954692556637,0.4045307443365696,0.4401294498381877,0.47249190938511326,0.4886731391585761
dynamic,10,8,70,"tensor(22.7832, device='cuda:0')",0.11326860841423948,0.2297734627831715,0.3559870550161812,0.42071197411003236,0.4627831715210356,0.4886731391585761,0.511326860841424,0.5372168284789643,0.5566343042071198,0.5825242718446602,0.6019417475728155,0.6181229773462783,0.6310679611650486
dynamic,10,8,60,"tensor(22.7832, device='cuda:0')",0.11326860841423948,0.2297734627831715,0.3559870550161812,0.42071197411003236,0.4627831715210356,0.4886731391585761,0.511326860841424,0.5372168284789643,0.5566343042071198,0.5825242718446602,0.6019417475728155,0.6181229773462783,0.6310679611650486
dynamic,10,8,80,"tensor(22.7832, device='cuda:0')",0.11326860841423948,0.2297734627831715,0.3559870550161812,0.42071197411003236,0.4627831715210356,0.4886731391585761,0.511326860841424,0.5372168284789643,0.5566343042071198,0.5825242718446602,0.6019417475728155,0.6181229773462783,0.6310679611650486
total,10,8,40,"tensor(22.7832, device='cuda:0')",0.32038834951456313,0.3656957928802589,0.4077669902912621,0.4336569579288026,0.47249190938511326,0.49838187702265374,0.511326860841424
total,10,8,60,"tensor(22.7832, device='cuda:0')",0.31715210355987056,0.36893203883495146,0.4045307443365696,0.4336569579288026,0.4692556634304207,0.49514563106796117,0.5242718446601942,0.5372168284789643,0.5566343042071198
