dynamic,40,8,40,"tensor(12.9676, device='cuda:0')",0.012944983818770227,0.032362459546925564,0.061488673139158574,0.12944983818770225,0.20388349514563106,0.2815533980582524,0.32038834951456313,0.3559870550161812,0.39158576051779936,0.40129449838187703,0.43042071197411,0.4401294498381877,0.44983818770226536
dynamic,40,8,50,"tensor(12.9676, device='cuda:0')",0.012944983818770227,0.032362459546925564,0.061488673139158574,0.12944983818770225,0.20388349514563106,0.2815533980582524,0.32038834951456313,0.3559870550161812,0.39158576051779936,0.40129449838187703,0.43042071197411,0.4401294498381877,0.44983818770226536
total,40,8,40,"tensor(12.9676, device='cuda:0')",0.16181229773462782,0.19093851132686085,0.22006472491909385,0.23300970873786409,0.2588996763754045,0.28802588996763756,0.32038834951456313
dynamic,40,8,60,"tensor(12.9676, device='cuda:0')",0.012944983818770227,0.032362459546925564,0.061488673139158574,0.12944983818770225,0.20388349514563106,0.2815533980582524,0.32038834951456313,0.3559870550161812,0.39158576051779936,0.40129449838187703,0.43042071197411,0.4401294498381877,0.44983818770226536
total,40,8,50,"tensor(12.9676, device='cuda:0')",0.18446601941747573,0.21035598705501618,0.24271844660194175,0.2524271844660194,0.2750809061488673,0.30097087378640774,0.3268608414239482,0.3559870550161812
dynamic,40,8,70,"tensor(12.9676, device='cuda:0')",0.012944983818770227,0.032362459546925564,0.061488673139158574,0.12944983818770225,0.20388349514563106,0.2815533980582524,0.32038834951456313,0.3559870550161812,0.39158576051779936,0.40129449838187703,0.43042071197411,0.4401294498381877,0.44983818770226536
total,40,8,60,"tensor(12.9676, device='cuda:0')",0.20064724919093851,0.2297734627831715,0.26537216828478966,0.27184466019417475,0.30097087378640774,0.3106796116504854,0.343042071197411,0.3656957928802589,0.39158576051779936
total,40,8,70,"tensor(12.9676, device='cuda:0')",0.20711974110032363,0.23948220064724918,0.2750809061488673,0.2815533980582524,0.3074433656957929,0.31715210355987056,0.33980582524271846,0.3592233009708738,0.3818770226537217,0.40129449838187703
dynamic,40,8,80,"tensor(12.9676, device='cuda:0')",0.012944983818770227,0.032362459546925564,0.061488673139158574,0.12944983818770225,0.20388349514563106,0.2815533980582524,0.32038834951456313,0.3559870550161812,0.39158576051779936,0.40129449838187703,0.43042071197411,0.4401294498381877,0.44983818770226536
dynamic,40,8,90,"tensor(12.9676, device='cuda:0')",0.012944983818770227,0.032362459546925564,0.061488673139158574,0.12944983818770225,0.20388349514563106,0.2815533980582524,0.32038834951456313,0.3559870550161812,0.39158576051779936,0.40129449838187703,0.43042071197411,0.4401294498381877,0.44983818770226536
total,40,8,80,"tensor(12.9676, device='cuda:0')",0.22006472491909385,0.2524271844660194,0.28802588996763756,0.30097087378640774,0.31715210355987056,0.3333333333333333,0.34951456310679613,0.3786407766990291,0.39158576051779936,0.4110032362459547,0.43042071197411
total,40,8,90,"tensor(12.9676, device='cuda:0')",0.2168284789644013,0.2588996763754045,0.28802588996763756,0.3074433656957929,0.32362459546925565,0.33980582524271846,0.3559870550161812,0.37540453074433655,0.3948220064724919,0.4077669902912621,0.42718446601941745,0.4401294498381877
dynamic,40,8,100,"tensor(12.9676, device='cuda:0')",0.012944983818770227,0.032362459546925564,0.061488673139158574,0.12944983818770225,0.20388349514563106,0.2815533980582524,0.32038834951456313,0.3559870550161812,0.39158576051779936,0.40129449838187703,0.43042071197411,0.4401294498381877,0.44983818770226536
total,40,8,100,"tensor(12.9676, device='cuda:0')",0.21359223300970873,0.2524271844660194,0.2912621359223301,0.3074433656957929,0.32038834951456313,0.33980582524271846,0.35275080906148865,0.36893203883495146,0.39805825242718446,0.4045307443365696,0.4174757281553398,0.4368932038834951,0.44983818770226536
dynamic,10,8,20,"tensor(22.7832, device='cuda:0')",0.07119741100323625,0.13915857605177995,0.33980582524271846,0.4174757281553398,0.45307443365695793,0.4886731391585761,0.5210355987055016,0.5372168284789643,0.5760517799352751,0.6019417475728155,0.6213592233009708,0.6440129449838188,0.656957928802589
total,10,8,20,"tensor(22.7832, device='cuda:0')",0.26537216828478966,0.3300970873786408,0.39805825242718446,0.42071197411003236,0.45307443365695793
